55666694	165278	4	2	78	126	87	21.3755	83.5000	0.0620	0.2479	
55666694	165278	4	2	90	126	87	21.3755	83.5000	0.0620	0.2479	
56000028	248611	4	2	78	126	87	21.5005	84.0000	0.0932	0.3729	
56000028	248611	4	2	90	126	87	21.5005	84.0000	0.0932	0.3729	
56498639	81944	4	2	78	126	87	21.6875	84.7479	0.0307	0.1229	
56498639	81944	4	2	90	126	87	21.6875	84.7479	0.0307	0.1229	
56666695	122222	4	2	82	126	87	21.7505	85.0000	0.0458	0.1833	
56666695	122222	4	2	94	126	87	21.7505	85.0000	0.0458	0.1833	
56916695	40277	4	2	82	126	87	21.8443	85.3750	0.0151	0.0604	
56916695	40277	4	2	94	126	87	21.8443	85.3750	0.0151	0.0604	
57000028	81944	4	2	82	126	87	21.8755	85.5000	0.0307	0.1229	
57000028	81944	4	2	94	126	87	21.8755	85.5000	0.0307	0.1229	
57165306	81944	4	2	82	126	87	21.9375	85.7479	0.0307	0.1229	
57165306	81944	4	2	94	126	87	21.9375	85.7479	0.0307	0.1229	
57333362	163888	4	2	87	112	87	22.0005	86.0000	0.0615	0.2458	
57333362	163888	4	2	99	112	87	22.0005	86.0000	0.0615	0.2458	
57665306	166667	4	2	87	112	87	22.1250	86.4979	0.0625	0.2500	
57665306	166667	4	2	99	112	87	22.1250	86.4979	0.0625	0.2500	
58000029	163888	4	2	87	112	87	22.2505	87.0000	0.0615	0.2458	
58000029	163888	4	2	99	112	87	22.2505	87.0000	0.0615	0.2458	
58331973	166667	4	2	87	114	87	22.3750	87.4979	0.0625	0.2500	
58331973	166667	4	2	99	114	87	22.3750	87.4979	0.0625	0.2500	
58666696	163888	4	2	87	116	87	22.5005	88.0000	0.0615	0.2458	
58666696	163888	4	2	99	116	87	22.5005	88.0000	0.0615	0.2458	
58998640	166667	4	2	87	119	87	22.6250	88.4979	0.0625	0.2500	
58998640	166667	4	2	99	119	87	22.6250	88.4979	0.0625	0.2500	
59333363	163888	4	2	85	121	87	22.7505	89.0000	0.0615	0.2458	
59333363	163888	4	2	97	121	87	22.7505	89.0000	0.0615	0.2458	
59665307	166667	4	2	85	123	87	22.8750	89.4979	0.0625	0.2500	
59665307	166667	4	2	97	123	87	22.8750	89.4979	0.0625	0.2500	
60000030	163888	4	2	82	126	87	23.0005	90.0000	0.0615	0.2458	
60000030	163888	4	2	94	126	87	23.0005	90.0000	0.0615	0.2458	
60331974	166667	4	2	82	126	87	23.1250	90.4979	0.0625	0.2500	
60331974	166667	4	2	94	126	87	23.1250	90.4979	0.0625	0.2500	
60666697	163888	4	2	82	126	87	23.2505	91.0000	0.0615	0.2458	
60666697	163888	4	2	94	126	87	23.2505	91.0000	0.0615	0.2458	
60998641	166667	4	2	82	126	87	23.3750	91.4979	0.0625	0.2500	
60998641	166667	4	2	94	126	87	23.3750	91.4979	0.0625	0.2500	
61333364	165277	4	2	82	126	87	23.5005	92.0000	0.0620	0.2479	
61333364	165277	4	2	94	126	87	23.5005	92.0000	0.0620	0.2479	
61665308	166667	4	2	82	126	87	23.6250	92.4979	0.0625	0.2500	
61665308	166667	4	2	94	126	87	23.6250	92.4979	0.0625	0.2500	
62000031	123611	4	2	82	126	87	23.7505	93.0000	0.0464	0.1854	
62000031	123611	4	2	94	126	87	23.7505	93.0000	0.0464	0.1854	
62250031	40277	4	2	82	126	87	23.8443	93.3750	0.0151	0.0604	
62250031	40277	4	2	94	126	87	23.8443	93.3750	0.0151	0.0604	
62331975	81945	4	2	82	126	87	23.8750	93.4979	0.0307	0.1229	
62331975	81945	4	2	94	126	87	23.8750	93.4979	0.0307	0.1229	
62500031	81944	4	2	82	126	87	23.9380	93.7500	0.0307	0.1229	
62500031	81944	4	2	94	126	87	23.9380	93.7500	0.0307	0.1229	
62666698	165277	4	2	77	126	87	24.0005	94.0000	0.0620	0.2479	
62666698	165277	4	2	89	126	87	24.0005	94.0000	0.0620	0.2479	
63000031	165278	4	2	77	126	87	24.1255	94.5000	0.0620	0.2479	
63000031	165278	4	2	89	126	87	24.1255	94.5000	0.0620	0.2479	
63333365	165277	4	2	77	126	87	24.2505	95.0000	0.0620	0.2479	
63333365	165277	4	2	89	126	87	24.2505	95.0000	0.0620	0.2479	
63666698	165278	4	2	77	126	87	24.3755	95.5000	0.0620	0.2479	
63666698	165278	4	2	89	126	87	24.3755	95.5000	0.0620	0.2479	
64000032	165277	4	2	77	126	87	24.5005	96.0000	0.0620	0.2479	
64000032	165277	4	2	89	126	87	24.5005	96.0000	0.0620	0.2479	
64333365	165278	4	2	77	126	87	24.6255	96.5000	0.0620	0.2479	
64333365	165278	4	2	89	126	87	24.6255	96.5000	0.0620	0.2479	
64666699	165277	4	2	75	126	87	24.7505	97.0000	0.0620	0.2479	
64666699	165277	4	2	87	126	87	24.7505	97.0000	0.0620	0.2479	
65000032	163889	4	2	77	126	87	24.8755	97.5000	0.0615	0.2458	
65000032	163889	4	2	89	126	87	24.8755	97.5000	0.0615	0.2458	
65333366	165277	4	2	78	126	87	25.0005	98.0000	0.0620	0.2479	
65333366	165277	4	2	90	126	87	25.0005	98.0000	0.0620	0.2479	
65666699	163889	4	2	78	126	87	25.1255	98.5000	0.0615	0.2458	
65666699	163889	4	2	90	126	87	25.1255	98.5000	0.0615	0.2458	
66000033	165277	4	2	78	126	87	25.2505	99.0000	0.0620	0.2479	
66000033	165277	4	2	90	126	87	25.2505	99.0000	0.0620	0.2479	
66333366	163889	4	2	78	126	87	25.3755	99.5000	0.0615	0.2458	
66333366	163889	4	2	90	126	87	25.3755	99.5000	0.0615	0.2458	
66665311	166666	4	2	78	126	87	25.5000	99.9979	0.0625	0.2500	
66665311	166666	4	2	90	126	87	25.5000	99.9979	0.0625	0.2500	
67000033	163889	4	2	78	126	87	25.6255	100.5000	0.0615	0.2458	
67000033	163889	4	2	90	126	87	25.6255	100.5000	0.0615	0.2458	
67331978	125000	4	2	82	126	87	25.7500	100.9979	0.0469	0.1875	
67331978	125000	4	2	94	126	87	25.7500	100.9979	0.0469	0.1875	
67583367	38889	4	2	82	126	87	25.8443	101.3750	0.0146	0.0583	
67583367	38889	4	2	94	126	87	25.8443	101.3750	0.0146	0.0583	
67666700	81944	4	2	82	126	87	25.8755	101.5000	0.0307	0.1229	
67666700	81944	4	2	94	126	87	25.8755	101.5000	0.0307	0.1229	
67833367	81944	4	2	82	126	87	25.9380	101.7500	0.0307	0.1229	
67833367	81944	4	2	94	126	87	25.9380	101.7500	0.0307	0.1229	
67998645	166666	4	2	87	126	87	26.0000	101.9979	0.0625	0.2500	
67998645	166666	4	2	99	126	87	26.0000	101.9979	0.0625	0.2500	
68333367	163889	4	2	87	126	87	26.1255	102.5000	0.0615	0.2458	
68333367	163889	4	2	99	126	87	26.1255	102.5000	0.0615	0.2458	
68665312	166666	4	2	87	126	87	26.2500	102.9979	0.0625	0.2500	
68665312	166666	4	2	99	126	87	26.2500	102.9979	0.0625	0.2500	
69000034	163889	4	2	87	126	87	26.3755	103.5000	0.0615	0.2458	
69000034	163889	4	2	99	126	87	26.3755	103.5000	0.0615	0.2458	
69331979	166666	4	2	87	126	87	26.5000	103.9979	0.0625	0.2500	
69331979	166666	4	2	99	126	87	26.5000	103.9979	0.0625	0.2500	
69666701	163889	4	2	87	126	87	26.6255	104.5000	0.0615	0.2458	
69666701	163889	4	2	99	126	87	26.6255	104.5000	0.0615	0.2458	
69998646	166666	4	2	85	126	87	26.7500	104.9979	0.0625	0.2500	
69998646	166666	4	2	97	126	87	26.7500	104.9979	0.0625	0.2500	
70333368	165278	4	2	85	126	87	26.8755	105.5000	0.0620	0.2479	
70333368	165278	4	2	97	126	87	26.8755	105.5000	0.0620	0.2479	
70665313	166666	4	2	82	126	87	27.0000	105.9979	0.0625	0.2500	
70665313	166666	4	2	94	126	87	27.0000	105.9979	0.0625	0.2500	
71000035	165278	4	2	82	126	87	27.1255	106.5000	0.0620	0.2479	
71000035	165278	4	2	94	126	87	27.1255	106.5000	0.0620	0.2479	
71331980	166666	4	2	82	126	87	27.2500	106.9979	0.0625	0.2500	
71331980	166666	4	2	94	126	87	27.2500	106.9979	0.0625	0.2500	
71666702	165278	4	2	82	126	87	27.3755	107.5000	0.0620	0.2479	
71666702	165278	4	2	94	126	87	27.3755	107.5000	0.0620	0.2479	
72000036	165277	4	2	82	126	87	27.5005	108.0000	0.0620	0.2479	
72000036	165277	4	2	94	126	87	27.5005	108.0000	0.0620	0.2479	
72333369	165278	4	2	82	126	87	27.6255	108.5000	0.0620	0.2479	
72333369	165278	4	2	94	126	87	27.6255	108.5000	0.0620	0.2479	
72666703	122222	4	2	82	126	87	27.7505	109.0000	0.0458	0.1833	
72666703	122222	4	2	94	126	87	27.7505	109.0000	0.0458	0.1833	
72915314	41666	4	2	82	126	87	27.8438	109.3729	0.0156	0.0625	
72915314	41666	4	2	94	126	87	27.8438	109.3729	0.0156	0.0625	
73000036	81944	4	2	82	126	87	27.8755	109.5000	0.0307	0.1229	
73000036	81944	4	2	94	126	87	27.8755	109.5000	0.0307	0.1229	
73165314	81944	4	2	82	126	87	27.9375	109.7479	0.0307	0.1229	
73165314	81944	4	2	94	126	87	27.9375	109.7479	0.0307	0.1229	
73333370	163888	4	2	77	126	87	28.0005	110.0000	0.0615	0.2458	
73333370	163888	4	2	89	126	87	28.0005	110.0000	0.0615	0.2458	
73666703	165278	4	2	77	126	87	28.1255	110.5000	0.0620	0.2479	
73666703	165278	4	2	89	126	87	28.1255	110.5000	0.0620	0.2479	
74000037	163888	4	2	77	126	87	28.2505	111.0000	0.0615	0.2458	
74000037	163888	4	2	89	126	87	28.2505	111.0000	0.0615	0.2458	
74333370	165278	4	2	77	126	87	28.3755	111.5000	0.0620	0.2479	
74333370	165278	4	2	89	126	87	28.3755	111.5000	0.0620	0.2479	
74666704	163888	4	2	77	126	87	28.5005	112.0000	0.0615	0.2458	
74666704	163888	4	2	89	126	87	28.5005	112.0000	0.0615	0.2458	
75000037	165278	4	2	77	126	87	28.6255	112.5000	0.0620	0.2479	
75000037	165278	4	2	89	126	87	28.6255	112.5000	0.0620	0.2479	
75333371	163888	4	2	75	126	87	28.7505	113.0000	0.0615	0.2458	
75333371	163888	4	2	87	126	87	28.7505	113.0000	0.0615	0.2458	
75665315	166667	4	2	77	126	87	28.8750	113.4979	0.0625	0.2500	
75665315	166667	4	2	89	126	87	28.8750	113.4979	0.0625	0.2500	
76000038	163888	4	2	78	126	87	29.0005	114.0000	0.0615	0.2458	
76000038	163888	4	2	90	126	87	29.0005	114.0000	0.0615	0.2458	
76331982	166667	4	2	78	126	87	29.1250	114.4979	0.0625	0.2500	
76331982	166667	4	2	90	126	87	29.1250	114.4979	0.0625	0.2500	
76666705	163888	4	2	78	126	87	29.2505	115.0000	0.0615	0.2458	
76666705	163888	4	2	90	126	87	29.2505	115.0000	0.0615	0.2458	
76998649	166667	4	2	78	126	87	29.3750	115.4979	0.0625	0.2500	
76998649	166667	4	2	90	126	87	29.3750	115.4979	0.0625	0.2500	
77333372	163888	4	2	82	126	87	29.5005	116.0000	0.0615	0.2458	
77333372	163888	4	2	94	126	87	29.5005	116.0000	0.0615	0.2458	
77665316	166667	4	2	82	126	87	29.6250	116.4979	0.0625	0.2500	
77665316	166667	4	2	94	126	87	29.6250	116.4979	0.0625	0.2500	
78000039	123611	4	2	90	126	87	29.7505	117.0000	0.0464	0.1854	
78000039	123611	4	2	102	126	87	29.7505	117.0000	0.0464	0.1854	
78250039	40277	4	2	90	126	87	29.8443	117.3750	0.0151	0.0604	
78250039	40277	4	2	102	126	87	29.8443	117.3750	0.0151	0.0604	
78331983	125000	4	2	89	126	87	29.8750	117.4979	0.0469	0.1875	
78331983	125000	4	2	101	126	87	29.8750	117.4979	0.0469	0.1875	
78581983	40278	4	2	89	126	87	29.9688	117.8729	0.0151	0.0604	
78581983	40278	4	2	101	126	87	29.9688	117.8729	0.0151	0.0604	
78666706	163888	4	2	87	126	87	30.0005	118.0000	0.0615	0.2458	
78666706	163888	4	2	99	126	87	30.0005	118.0000	0.0615	0.2458	
78998650	166667	4	2	87	126	87	30.1250	118.4979	0.0625	0.2500	
78998650	166667	4	2	99	126	87	30.1250	118.4979	0.0625	0.2500	
79333373	165277	4	2	87	126	87	30.2505	119.0000	0.0620	0.2479	
79333373	165277	4	2	99	126	87	30.2505	119.0000	0.0620	0.2479	
79665317	166667	4	2	87	126	87	30.3750	119.4979	0.0625	0.2500	
79665317	166667	4	2	99	126	87	30.3750	119.4979	0.0625	0.2500	
80000040	165277	4	2	85	126	87	30.5005	120.0000	0.0620	0.2479	
80000040	165277	4	2	97	126	87	30.5005	120.0000	0.0620	0.2479	
80331984	166667	4	2	85	126	87	30.6250	120.4979	0.0625	0.2500	
80331984	166667	4	2	97	126	87	30.6250	120.4979	0.0625	0.2500	
80666707	165277	4	2	80	126	87	30.7505	121.0000	0.0620	0.2479	
80666707	165277	4	2	92	126	87	30.7505	121.0000	0.0620	0.2479	
81000040	165278	4	2	80	126	87	30.8755	121.5000	0.0620	0.2479	
81000040	165278	4	2	92	126	87	30.8755	121.5000	0.0620	0.2479	
81333374	165277	4	2	82	126	87	31.0005	122.0000	0.0620	0.2479	
81333374	165277	4	2	94	126	87	31.0005	122.0000	0.0620	0.2479	
81666707	165278	4	2	82	126	87	31.1255	122.5000	0.0620	0.2479	
81666707	165278	4	2	94	126	87	31.1255	122.5000	0.0620	0.2479	
82000041	165277	4	2	82	126	87	31.2505	123.0000	0.0620	0.2479	
82000041	165277	4	2	94	126	87	31.2505	123.0000	0.0620	0.2479	
82333374	163889	4	2	82	126	87	31.3755	123.5000	0.0615	0.2458	
82333374	163889	4	2	94	126	87	31.3755	123.5000	0.0615	0.2458	
82666708	165277	4	2	85	126	87	31.5005	124.0000	0.0620	0.2479	
82666708	165277	4	2	97	126	87	31.5005	124.0000	0.0620	0.2479	
83000041	163889	4	2	83	126	87	31.6255	124.5000	0.0615	0.2458	
83000041	163889	4	2	95	126	87	31.6255	124.5000	0.0615	0.2458	
83333375	165277	4	2	82	126	87	31.7505	125.0000	0.0620	0.2479	
83333375	165277	4	2	94	126	87	31.7505	125.0000	0.0620	0.2479	
83666708	122222	4	2	78	126	87	31.8755	125.5000	0.0458	0.1833	
83666708	122222	4	2	90	126	87	31.8755	125.5000	0.0458	0.1833	
83916708	40278	4	2	77	126	87	31.9693	125.8750	0.0151	0.0604	
83916708	40278	4	2	89	126	87	31.9693	125.8750	0.0151	0.0604	
84000042	165277	4	2	77	126	87	32.0005	126.0000	0.0620	0.2479	
84000042	165277	4	2	89	126	87	32.0005	126.0000	0.0620	0.2479	
84333375	163889	4	2	77	126	87	32.1255	126.5000	0.0615	0.2458	
84333375	163889	4	2	89	126	87	32.1255	126.5000	0.0615	0.2458	
84665320	166666	4	2	77	126	87	32.2500	126.9979	0.0625	0.2500	
84665320	166666	4	2	89	126	87	32.2500	126.9979	0.0625	0.2500	
85000042	163889	4	2	77	126	87	32.3755	127.5000	0.0615	0.2458	
85000042	163889	4	2	89	126	87	32.3755	127.5000	0.0615	0.2458	
85331987	166666	4	2	80	126	87	32.5000	127.9979	0.0625	0.2500	
85331987	166666	4	2	92	126	87	32.5000	127.9979	0.0625	0.2500	
85666709	163889	4	2	80	126	87	32.6255	128.5000	0.0615	0.2458	
85666709	163889	4	2	92	126	87	32.6255	128.5000	0.0615	0.2458	
85998654	166666	4	2	77	126	87	32.7500	128.9979	0.0625	0.2500	
85998654	166666	4	2	89	126	87	32.7500	128.9979	0.0625	0.2500	
86333376	163889	4	2	77	126	87	32.8755	129.5000	0.0615	0.2458	
86333376	163889	4	2	89	126	87	32.8755	129.5000	0.0615	0.2458	
86665321	166666	4	2	78	126	87	33.0000	129.9979	0.0625	0.2500	
86665321	166666	4	2	90	126	87	33.0000	129.9979	0.0625	0.2500	
87000043	163889	4	2	78	126	87	33.1255	130.5000	0.0615	0.2458	
87000043	163889	4	2	90	126	87	33.1255	130.5000	0.0615	0.2458	
87331988	166666	4	2	78	126	87	33.2500	130.9979	0.0625	0.2500	
87331988	166666	4	2	90	126	87	33.2500	130.9979	0.0625	0.2500	
87666710	163889	4	2	78	126	87	33.3755	131.5000	0.0615	0.2458	
87666710	163889	4	2	90	126	87	33.3755	131.5000	0.0615	0.2458	
87998655	166666	4	2	82	126	87	33.5000	131.9979	0.0625	0.2500	
87998655	166666	4	2	94	126	87	33.5000	131.9979	0.0625	0.2500	
88333377	165278	4	2	82	126	87	33.6255	132.5000	0.0620	0.2479	
88333377	165278	4	2	94	126	87	33.6255	132.5000	0.0620	0.2479	
88665322	123611	4	2	90	126	87	33.7500	132.9979	0.0464	0.1854	
88665322	123611	4	2	102	126	87	33.7500	132.9979	0.0464	0.1854	
88915322	40278	4	2	90	126	87	33.8438	133.3729	0.0151	0.0604	
88915322	40278	4	2	102	126	87	33.8438	133.3729	0.0151	0.0604	
89000044	123611	4	2	89	126	87	33.8755	133.5000	0.0464	0.1854	
89000044	123611	4	2	101	126	87	33.8755	133.5000	0.0464	0.1854	
89250044	40278	4	2	89	126	87	33.9693	133.8750	0.0151	0.0604	
89250044	40278	4	2	101	126	87	33.9693	133.8750	0.0151	0.0604	
89331989	166666	4	2	87	126	87	34.0000	133.9979	0.0625	0.2500	
89331989	166666	4	2	99	126	87	34.0000	133.9979	0.0625	0.2500	
89666711	165278	4	2	87	126	87	34.1255	134.5000	0.0620	0.2479	
89666711	165278	4	2	99	126	87	34.1255	134.5000	0.0620	0.2479	
90000045	165277	4	2	87	126	87	34.2505	135.0000	0.0620	0.2479	
90000045	165277	4	2	99	126	87	34.2505	135.0000	0.0620	0.2479	
90333378	165278	4	2	87	126	87	34.3755	135.5000	0.0620	0.2479	
90333378	165278	4	2	99	126	87	34.3755	135.5000	0.0620	0.2479	
90666712	165277	4	2	85	126	87	34.5005	136.0000	0.0620	0.2479	
90666712	165277	4	2	97	126	87	34.5005	136.0000	0.0620	0.2479	
91000045	165278	4	2	85	126	87	34.6255	136.5000	0.0620	0.2479	
91000045	165278	4	2	97	126	87	34.6255	136.5000	0.0620	0.2479	
91333379	163888	4	2	80	126	87	34.7505	137.0000	0.0615	0.2458	
91333379	163888	4	2	92	126	87	34.7505	137.0000	0.0615	0.2458	
91666712	165278	4	2	80	126	87	34.8755	137.5000	0.0620	0.2479	
91666712	165278	4	2	92	126	87	34.8755	137.5000	0.0620	0.2479	
92000046	163888	4	2	82	126	87	35.0005	138.0000	0.0615	0.2458	
92000046	163888	4	2	94	126	87	35.0005	138.0000	0.0615	0.2458	
92333379	165278	4	2	82	126	87	35.1255	138.5000	0.0620	0.2479	
92333379	165278	4	2	94	126	87	35.1255	138.5000	0.0620	0.2479	
92666713	163888	4	2	82	126	87	35.2505	139.0000	0.0615	0.2458	
92666713	163888	4	2	94	126	87	35.2505	139.0000	0.0615	0.2458	
92998657	166667	4	2	82	126	87	35.3750	139.4979	0.0625	0.2500	
92998657	166667	4	2	94	126	87	35.3750	139.4979	0.0625	0.2500	
93333380	163888	4	2	85	126	87	35.5005	140.0000	0.0615	0.2458	
93333380	163888	4	2	97	126	87	35.5005	140.0000	0.0615	0.2458	
93665324	166667	4	2	83	126	87	35.6250	140.4979	0.0625	0.2500	
93665324	166667	4	2	95	126	87	35.6250	140.4979	0.0625	0.2500	
94000047	163888	4	2	82	126	87	35.7505	141.0000	0.0615	0.2458	
94000047	163888	4	2	94	126	87	35.7505	141.0000	0.0615	0.2458	
94331991	125000	4	2	78	126	87	35.8750	141.4979	0.0469	0.1875	
94331991	125000	4	2	90	126	87	35.8750	141.4979	0.0469	0.1875	
94583380	38889	4	2	77	126	87	35.9693	141.8750	0.0146	0.0583	
94583380	38889	4	2	89	126	87	35.9693	141.8750	0.0146	0.0583	
94666714	163888	4	2	77	126	87	36.0005	142.0000	0.0615	0.2458	
94666714	163888	4	2	89	126	87	36.0005	142.0000	0.0615	0.2458	
94998658	166667	4	2	77	126	87	36.1250	142.4979	0.0625	0.2500	
94998658	166667	4	2	89	126	87	36.1250	142.4979	0.0625	0.2500	
95333381	163888	4	2	77	126	87	36.2505	143.0000	0.0615	0.2458	
95333381	163888	4	2	89	126	87	36.2505	143.0000	0.0615	0.2458	
95665325	166667	4	2	77	126	87	36.3750	143.4979	0.0625	0.2500	
95665325	166667	4	2	89	126	87	36.3750	143.4979	0.0625	0.2500	
96000048	163888	4	2	78	126	87	36.5005	144.0000	0.0615	0.2458	
96000048	163888	4	2	90	126	87	36.5005	144.0000	0.0615	0.2458	
96331992	166667	4	2	78	126	87	36.6250	144.4979	0.0625	0.2500	
96331992	166667	4	2	90	126	87	36.6250	144.4979	0.0625	0.2500	
96666715	163888	4	2	80	126	87	36.7505	145.0000	0.0615	0.2458	
96666715	163888	4	2	92	126	87	36.7505	145.0000	0.0615	0.2458	
96998659	166667	4	2	78	126	87	36.8750	145.4979	0.0625	0.2500	
96998659	166667	4	2	90	126	87	36.8750	145.4979	0.0625	0.2500	
97333382	165277	4	2	78	126	87	37.0005	146.0000	0.0620	0.2479	
97665326	166667	4	2	78	126	87	37.1250	146.4979	0.0625	0.2500	
98000049	165277	4	2	78	126	87	37.2505	147.0000	0.0620	0.2479	
98331993	166667	4	2	78	126	87	37.3750	147.4979	0.0625	0.2500	
98666716	165277	4	2	78	126	87	37.5005	148.0000	0.0620	0.2479	
99000049	165278	4	2	78	126	87	37.6255	148.5000	0.0620	0.2479	
99333383	165277	4	2	78	126	87	37.7505	149.0000	0.0620	0.2479	
99666716	165278	4	2	78	126	87	37.8755	149.5000	0.0620	0.2479	
100000050	165277	4	2	78	126	87	38.0005	150.0000	0.0620	0.2479	
100333383	163889	4	2	78	126	87	38.1255	150.5000	0.0615	0.2458	
100666717	165277	4	2	78	126	87	38.2505	151.0000	0.0620	0.2479	
101000050	163889	4	2	78	126	87	38.3755	151.5000	0.0615	0.2458	
101333384	165277	4	2	78	126	87	38.5005	152.0000	0.0620	0.2479	
101666717	163889	4	2	78	126	87	38.6255	152.5000	0.0615	0.2458	
101998662	166666	4	2	78	126	87	38.7500	152.9979	0.0625	0.2500	
102333384	163889	4	2	78	126	87	38.8755	153.5000	0.0615	0.2458	
102665329	166666	4	2	78	126	87	39.0000	153.9979	0.0625	0.2500	
103000051	163889	4	2	78	126	87	39.1255	154.5000	0.0615	0.2458	
103331996	166666	4	2	78	126	87	39.2500	154.9979	0.0625	0.2500	
103666718	163889	4	2	78	126	87	39.3755	155.5000	0.0615	0.2458	
103998663	166666	4	2	78	126	87	39.5000	155.9979	0.0625	0.2500	
104333385	163889	4	2	78	126	87	39.6255	156.5000	0.0615	0.2458	
104665330	166666	4	2	78	126	87	39.7500	156.9979	0.0625	0.2500	
105000052	163889	4	2	78	126	87	39.8755	157.5000	0.0615	0.2458	
105331997	166666	4	2	77	126	87	40.0000	157.9979	0.0625	0.2500	
105666719	165278	4	2	77	126	87	40.1255	158.5000	0.0620	0.2479	
105998664	166666	4	2	77	126	87	40.2500	158.9979	0.0625	0.2500	
106333386	165278	4	2	77	126	87	40.3755	159.5000	0.0620	0.2479	
106665331	166666	4	2	77	126	87	40.5000	159.9979	0.0625	0.2500	
107000053	165278	4	2	77	126	87	40.6255	160.5000	0.0620	0.2479	
107331998	166666	4	2	77	126	87	40.7500	160.9979	0.0625	0.2500	
107666720	165278	4	2	77	126	87	40.8755	161.5000	0.0620	0.2479	
108000054	165277	4	2	78	126	87	41.0005	162.0000	0.0620	0.2479	
108333387	165278	4	2	78	126	87	41.1255	162.5000	0.0620	0.2479	
108666721	165277	4	2	78	126	87	41.2505	163.0000	0.0620	0.2479	
109000054	165278	4	2	78	126	87	41.3755	163.5000	0.0620	0.2479	
109333388	163888	4	2	78	126	87	41.5005	164.0000	0.0615	0.2458	
109666721	165278	4	2	78	126	87	41.6255	164.5000	0.0620	0.2479	
110000055	163888	4	2	78	126	87	41.7505	165.0000	0.0615	0.2458	
110333388	165278	4	2	78	126	87	41.8755	165.5000	0.0620	0.2479	
110666722	163888	4	2	78	126	87	42.0005	166.0000	0.0615	0.2458	
110998666	166667	4	2	78	126	87	42.1250	166.4979	0.0625	0.2500	
111333389	163888	4	2	78	126	87	42.2505	167.0000	0.0615	0.2458	
111665333	166667	4	2	78	126	87	42.3750	167.4979	0.0625	0.2500	
112000056	163888	4	2	78	126	87	42.5005	168.0000	0.0615	0.2458	
112332000	166667	4	2	78	126	87	42.6250	168.4979	0.0625	0.2500	
112666723	163888	4	2	78	126	87	42.7505	169.0000	0.0615	0.2458	
112998667	166667	4	2	78	126	87	42.8750	169.4979	0.0625	0.2500	
113333390	163888	4	2	78	126	87	43.0005	170.0000	0.0615	0.2458	
113665334	166667	4	2	78	126	87	43.1250	170.4979	0.0625	0.2500	
114000057	163888	4	2	78	126	87	43.2505	171.0000	0.0615	0.2458	
114332001	166667	4	2	78	126	87	43.3750	171.4979	0.0625	0.2500	
114666724	165277	4	2	78	126	87	43.5005	172.0000	0.0620	0.2479	
114998668	166667	4	2	78	126	87	43.6250	172.4979	0.0625	0.2500	
115333391	165277	4	2	78	126	87	43.7505	173.0000	0.0620	0.2479	
115665335	166667	4	2	78	126	87	43.8750	173.4979	0.0625	0.2500	
116000058	165277	4	2	77	126	87	44.0005	174.0000	0.0620	0.2479	
116332002	166667	4	2	77	126	87	44.1250	174.4979	0.0625	0.2500	
116666725	165277	4	2	77	126	87	44.2505	175.0000	0.0620	0.2479	
117000058	165278	4	2	77	126	87	44.3755	175.5000	0.0620	0.2479	
117333392	165277	4	2	77	126	87	44.5005	176.0000	0.0620	0.2479	
117666725	165278	4	2	77	126	87	44.6255	176.5000	0.0620	0.2479	
118000059	165277	4	2	77	126	87	44.7505	177.0000	0.0620	0.2479	
118333392	163889	4	2	77	126	87	44.8755	177.5000	0.0615	0.2458	
118666726	165277	4	2	78	126	87	45.0005	178.0000	0.0620	0.2479	
119000059	163889	4	2	78	126	87	45.1255	178.5000	0.0615	0.2458	
119333393	165277	4	2	78	126	87	45.2505	179.0000	0.0620	0.2479	
119666726	163889	4	2	78	126	87	45.3755	179.5000	0.0615	0.2458	
119998671	166666	4	2	78	126	87	45.5000	179.9979	0.0625	0.2500	
120333393	163889	4	2	78	126	87	45.6255	180.5000	0.0615	0.2458	
120665338	166666	4	2	78	126	87	45.7500	180.9979	0.0625	0.2500	
121000060	163889	4	2	78	126	87	45.8755	181.5000	0.0615	0.2458	
121332005	166666	4	2	78	126	87	46.0000	181.9979	0.0625	0.2500	
121666727	163889	4	2	78	126	87	46.1255	182.5000	0.0615	0.2458	
121998672	166666	4	2	78	126	87	46.2500	182.9979	0.0625	0.2500	
122333394	163889	4	2	78	126	87	46.3755	183.5000	0.0615	0.2458	
122665339	166666	4	2	78	126	87	46.5000	183.9979	0.0625	0.2500	
123000061	163889	4	2	78	126	87	46.6255	184.5000	0.0615	0.2458	
123332006	166666	4	2	78	126	87	46.7500	184.9979	0.0625	0.2500	
123666728	165278	4	2	78	126	87	46.8755	185.5000	0.0620	0.2479	
123998673	166666	4	2	78	126	87	47.0000	185.9979	0.0625	0.2500	
124333395	165278	4	2	78	126	87	47.1255	186.5000	0.0620	0.2479	
124665340	166666	4	2	78	126	87	47.2500	186.9979	0.0625	0.2500	
125000062	165278	4	2	78	126	87	47.3755	187.5000	0.0620	0.2479	
125333396	165277	4	2	78	126	87	47.5005	188.0000	0.0620	0.2479	
125666729	165278	4	2	78	126	87	47.6255	188.5000	0.0620	0.2479	
126000063	165277	4	2	78	126	87	47.7505	189.0000	0.0620	0.2479	
126333396	165278	4	2	78	126	87	47.8755	189.5000	0.0620	0.2479	
126666730	165277	4	2	77	126	87	48.0005	190.0000	0.0620	0.2479	
127000063	165278	4	2	77	126	87	48.1255	190.5000	0.0620	0.2479	
